# -----Time History for cell 500 :
# 
+5.580000000e-08 +8.128993815e+03 +2.031462944e+03 +7.688996828e+00 +1.776330612e+02
+5.600000000e-08 +8.128993818e+03 +2.076763228e+03 +7.688996828e+00 +1.422748620e+02
+5.620000000e-08 +8.128993820e+03 +2.111252231e+03 +7.688996829e+00 +1.083197602e+02
+5.640000000e-08 +8.128993821e+03 +2.135412383e+03 +7.688996829e+00 +7.587994285e+01
+5.660000000e-08 +8.128993822e+03 +2.149690432e+03 +7.688996829e+00 +4.484313366e+01
+5.680000000e-08 +8.128993823e+03 +2.154568924e+03 +7.688996829e+00 +1.532196525e+01
+5.700000000e-08 +8.128993822e+03 +2.150440969e+03 +7.688996829e+00 +0.000000000e+00
+5.720000000e-08 +8.128993822e+03 +2.137699706e+03 +7.688996829e+00 +0.000000000e+00
+5.740000000e-08 +8.128993820e+03 +2.116434483e+03 +7.688996829e+00 +0.000000000e+00
+5.760000000e-08 +8.128993818e+03 +2.086359383e+03 +7.688996828e+00 +0.000000000e+00
+5.780000000e-08 +8.128993816e+03 +2.047242096e+03 +7.688996828e+00 +0.000000000e+00
+5.800000000e-08 +8.128993813e+03 +1.998743093e+03 +7.688996828e+00 +0.000000000e+00
+5.820000000e-08 +8.128993809e+03 +1.941005334e+03 +7.688996828e+00 +0.000000000e+00
+5.840000000e-08 +8.128993805e+03 +1.874690007e+03 +7.688996828e+00 +0.000000000e+00
+5.860000000e-08 +8.128993800e+03 +1.800494038e+03 +7.688996828e+00 +0.000000000e+00
+5.880000000e-08 +8.128993795e+03 +1.719132226e+03 +7.688996828e+00 +0.000000000e+00
+5.900000000e-08 +8.128993790e+03 +1.631355108e+03 +7.688996828e+00 +0.000000000e+00
+5.920000000e-08 +8.128993784e+03 +1.537913220e+03 +7.688996828e+00 +0.000000000e+00
+5.940000000e-08 +8.128993778e+03 +1.439521361e+03 +7.688996827e+00 +0.000000000e+00
+5.960000000e-08 +8.128993771e+03 +1.336912198e+03 +7.688996827e+00 +0.000000000e+00
+5.980000000e-08 +8.128993764e+03 +1.230746918e+03 +7.688996827e+00 +0.000000000e+00
+6.000000000e-08 +8.128993757e+03 +1.121686709e+03 +7.688996827e+00 +0.000000000e+00
+6.020000000e-08 +8.128993750e+03 +1.010321279e+03 +7.688996827e+00 +0.000000000e+00
+6.040000000e-08 +8.128993743e+03 +8.972582051e+02 +7.688996827e+00 +0.000000000e+00
+6.060000000e-08 +8.128993736e+03 +7.830157162e+02 +7.688996827e+00 +0.000000000e+00
+6.080000000e-08 +8.128993729e+03 +6.680405604e+02 +7.688996827e+00 +0.000000000e+00
+6.100000000e-08 +8.128993722e+03 +5.527794861e+02 +7.688996827e+00 +0.000000000e+00
+6.120000000e-08 +8.128993714e+03 +4.375898918e+02 +7.688996826e+00 +0.000000000e+00
+6.140000000e-08 +8.128993707e+03 +3.228113064e+02 +7.688996826e+00 +0.000000000e+00
+6.160000000e-08 +8.128993700e+03 +2.087117789e+02 +7.688996826e+00 +0.000000000e+00
+6.180000000e-08 +8.128993693e+03 +9.555935816e+01 +7.688996826e+00 +0.000000000e+00
+6.200000000e-08 +8.128993686e+03 -1.644938643e+01 +7.688996826e+00 +0.000000000e+00
+6.220000000e-08 +8.128993679e+03 -1.271178856e+02 +7.688996826e+00 +0.000000000e+00
+6.240000000e-08 +8.128993672e+03 -2.362674402e+02 +7.688996826e+00 +0.000000000e+00
+6.260000000e-08 +8.128993665e+03 -3.437729605e+02 +7.688996826e+00 +0.000000000e+00
+6.280000000e-08 +8.128993658e+03 -4.494557472e+02 +7.688996826e+00 +0.000000000e+00
+6.300000000e-08 +8.128993652e+03 -5.531549710e+02 +7.688996827e+00 +0.000000000e+00
+6.320000000e-08 +8.128993645e+03 -6.547277011e+02 +7.688996827e+00 +0.000000000e+00
+6.340000000e-08 +8.128993639e+03 -7.539951523e+02 +7.688996827e+00 +0.000000000e+00
+6.360000000e-08 +8.128993633e+03 -8.507608125e+02 +7.688996827e+00 +0.000000000e+00
+6.380000000e-08 +8.128993627e+03 -9.448103285e+02 +7.688996827e+00 +0.000000000e+00
+6.400000000e-08 +8.128993621e+03 -1.035893349e+03 +7.688996827e+00 +0.000000000e+00
+6.420000000e-08 +8.128993616e+03 -1.123759811e+03 +7.688996827e+00 +0.000000000e+00
+6.440000000e-08 +8.128993610e+03 -1.208088025e+03 +7.688996827e+00 +0.000000000e+00
+6.460000000e-08 +8.128993605e+03 -1.288556334e+03 +7.688996827e+00 +0.000000000e+00
+6.480000000e-08 +8.128993600e+03 -1.364789440e+03 +7.688996827e+00 +0.000000000e+00
+6.500000000e-08 +8.128993596e+03 -1.436394290e+03 +7.688996827e+00 +0.000000000e+00
+6.520000000e-08 +8.128993592e+03 -1.502995530e+03 +7.688996827e+00 +0.000000000e+00
+6.540000000e-08 +8.128993588e+03 -1.564182180e+03 +7.688996828e+00 +0.000000000e+00
+6.560000000e-08 +8.128993584e+03 -1.619489623e+03 +7.688996828e+00 +0.000000000e+00
+6.580000000e-08 +8.128993581e+03 -1.668524719e+03 +7.688996828e+00 +0.000000000e+00
+6.600000000e-08 +8.128993579e+03 -1.710858589e+03 +7.688996828e+00 +0.000000000e+00
+6.620000000e-08 +8.128993576e+03 -1.746080227e+03 +7.688996828e+00 +0.000000000e+00
+6.640000000e-08 +8.128993575e+03 -1.773814363e+03 +7.688996828e+00 +0.000000000e+00
+6.660000000e-08 +8.128993573e+03 -1.793721468e+03 +7.688996828e+00 +0.000000000e+00
+6.680000000e-08 +8.128993573e+03 -1.805497725e+03 +7.688996828e+00 +0.000000000e+00
+6.700000000e-08 +8.128993572e+03 -1.808875171e+03 +7.688996828e+00 +0.000000000e+00
+6.720000000e-08 +8.128993573e+03 -1.803675021e+03 +7.688996828e+00 +1.633209415e+01
+6.740000000e-08 +8.128993574e+03 -1.789754343e+03 +7.688996828e+00 +4.372081430e+01
+6.760000000e-08 +8.128993575e+03 -1.766898699e+03 +7.688996828e+00 +7.178283593e+01
+6.780000000e-08 +8.128993577e+03 -1.735197438e+03 +7.688996828e+00 +9.956434565e+01
+6.800000000e-08 +8.128993580e+03 -1.694864999e+03 +7.688996828e+00 +1.266722875e+02
+6.820000000e-08 +8.128993583e+03 -1.646205172e+03 +7.688996828e+00 +1.528262380e+02
+6.840000000e-08 +8.128993586e+03 -1.589593225e+03 +7.688996828e+00 +1.778014666e+02
+6.860000000e-08 +8.128993590e+03 -1.525493775e+03 +7.688996828e+00 +2.013174608e+02
+6.880000000e-08 +8.128993595e+03 -1.454442922e+03 +7.688996827e+00 +2.231498461e+02
+6.900000000e-08 +8.128993600e+03 -1.377012502e+03 +7.688996827e+00 +2.431861681e+02
+6.920000000e-08 +8.128993605e+03 -1.293827963e+03 +7.688996827e+00 +2.612581905e+02
+6.940000000e-08 +8.128993611e+03 -1.205550493e+03 +7.688996827e+00 +2.772535479e+02
+6.960000000e-08 +8.128993616e+03 -1.112859150e+03 +7.688996827e+00 +2.911162803e+02
+6.980000000e-08 +8.128993622e+03 -1.016486600e+03 +7.688996827e+00 +3.026777950e+02
+7.000000000e-08 +8.128993629e+03 -9.171119009e+02 +7.688996827e+00 +3.121066846e+02
+7.020000000e-08 +8.128993635e+03 -8.154319802e+02 +7.688996827e+00 +3.193468110e+02
+7.040000000e-08 +8.128993642e+03 -7.121437652e+02 +7.688996827e+00 +3.243978175e+02
+7.060000000e-08 +8.128993648e+03 -6.078727036e+02 +7.688996827e+00 +3.274847915e+02
+7.080000000e-08 +8.128993655e+03 -5.032799828e+02 +7.688996827e+00 +3.284949219e+02
+7.100000000e-08 +8.128993661e+03 -3.989553107e+02 +7.688996827e+00 +3.276531177e+02
+7.120000000e-08 +8.128993668e+03 -2.954883951e+02 +7.688996827e+00 +3.249592007e+02
+7.140000000e-08 +8.128993674e+03 -1.933795942e+02 +7.688996827e+00 +3.206936834e+02
+7.160000000e-08 +8.128993681e+03 -9.311136761e+01 +7.688996827e+00 +3.149129710e+02
+7.180000000e-08 +8.128993687e+03 +4.851580628e+00 +7.688996827e+00 +3.076728455e+02
+7.200000000e-08 +8.128993693e+03 +1.000983278e+02 +7.688996827e+00 +2.991419885e+02
+7.220000000e-08 +8.128993699e+03 +1.922893165e+02 +7.688996827e+00 +2.895447743e+02
+7.240000000e-08 +8.128993704e+03 +2.811028879e+02 +7.688996827e+00 +2.789373411e+02
+7.260000000e-08 +8.128993710e+03 +3.662173832e+02 +7.688996827e+00 +2.673195998e+02
+7.280000000e-08 +8.128993715e+03 +4.474183632e+02 +7.688996827e+00 +2.550283792e+02
+7.300000000e-08 +8.128993720e+03 +5.244556772e+02 +7.688996827e+00 +2.419514921e+02
+7.320000000e-08 +8.128993724e+03 +5.971683817e+02 +7.688996827e+00 +2.283692728e+02
+7.340000000e-08 +8.128993729e+03 +6.653779486e+02 +7.688996827e+00 +2.142261178e+02
+7.360000000e-08 +8.128993733e+03 +7.289591741e+02 +7.688996827e+00 +1.996899069e+02
+7.380000000e-08 +8.128993736e+03 +7.877869973e+02 +7.688996827e+00 +1.847609074e+02
+7.400000000e-08 +8.128993740e+03 +8.417899383e+02 +7.688996827e+00 +1.696073555e+02
+7.420000000e-08 +8.128993743e+03 +8.908607775e+02 +7.688996827e+00 +1.541170640e+02
+7.440000000e-08 +8.128993746e+03 +9.349637751e+02 +7.688996828e+00 +1.385144963e+02
+7.460000000e-08 +8.128993748e+03 +9.740453213e+02 +7.688996828e+00 +1.227436926e+02
+7.480000000e-08 +8.128993750e+03 +1.008087546e+03 +7.688996828e+00 +1.069165727e+02
+7.500000000e-08 +8.128993752e+03 +1.037072579e+03 +7.688996828e+00 +9.103349299e+01
+7.520000000e-08 +8.128993754e+03 +1.060982523e+03 +7.688996828e+00 +7.509409707e+01
+7.540000000e-08 +8.128993755e+03 +1.079835332e+03 +7.688996828e+00 +5.921110672e+01
+7.560000000e-08 +8.128993756e+03 +1.093648791e+03 +7.688996828e+00 +4.338398731e+01
+7.580000000e-08 +8.128993756e+03 +1.102458669e+03 +7.688996828e+00 +2.766923340e+01
+7.600000000e-08 +8.128993756e+03 +1.106300733e+03 +7.688996828e+00 +1.206675586e+01
+7.620000000e-08 +8.128993756e+03 +1.105228509e+03 +7.688996828e+00 +0.000000000e+00
+7.640000000e-08 +8.128993756e+03 +1.099331459e+03 +7.688996828e+00 +0.000000000e+00
+7.660000000e-08 +8.128993755e+03 +1.088609470e+03 +7.688996828e+00 +0.000000000e+00
+7.680000000e-08 +8.128993754e+03 +1.072794578e+03 +7.688996828e+00 +0.000000000e+00
+7.700000000e-08 +8.128993753e+03 +1.051636576e+03 +7.688996828e+00 +0.000000000e+00
+7.720000000e-08 +8.128993751e+03 +1.025260553e+03 +7.688996828e+00 +0.000000000e+00
+7.740000000e-08 +8.128993749e+03 +9.939166882e+02 +7.688996828e+00 +0.000000000e+00
+7.760000000e-08 +8.128993747e+03 +9.578909009e+02 +7.688996828e+00 +0.000000000e+00
+7.780000000e-08 +8.128993745e+03 +9.174869797e+02 +7.688996828e+00 +0.000000000e+00
+7.800000000e-08 +8.128993742e+03 +8.730444535e+02 +7.688996827e+00 +0.000000000e+00
+7.820000000e-08 +8.128993739e+03 +8.249385908e+02 +7.688996827e+00 +0.000000000e+00
+7.840000000e-08 +8.128993735e+03 +7.735446603e+02 +7.688996827e+00 +0.000000000e+00
+7.860000000e-08 +8.128993732e+03 +7.192200321e+02 +7.688996827e+00 +0.000000000e+00
+7.880000000e-08 +8.128993728e+03 +6.623400607e+02 +7.688996827e+00 +0.000000000e+00
+7.900000000e-08 +8.128993725e+03 +6.033335385e+02 +7.688996827e+00 +0.000000000e+00
+7.920000000e-08 +8.128993721e+03 +5.425578930e+02 +7.688996827e+00 +0.000000000e+00
+7.940000000e-08 +8.128993717e+03 +4.803883928e+02 +7.688996827e+00 +0.000000000e+00
+7.960000000e-08 +8.128993713e+03 +4.171824365e+02 +7.688996827e+00 +0.000000000e+00
+7.980000000e-08 +8.128993709e+03 +3.532974228e+02 +7.688996827e+00 +0.000000000e+00
+8.000000000e-08 +8.128993705e+03 +2.890728805e+02 +7.688996827e+00 +0.000000000e+00
+8.020000000e-08 +8.128993701e+03 +2.248125984e+02 +7.688996827e+00 +0.000000000e+00
+8.040000000e-08 +8.128993697e+03 +1.608203655e+02 +7.688996827e+00 +0.000000000e+00
+8.060000000e-08 +8.128993693e+03 +9.732846218e+01 +7.688996827e+00 +0.000000000e+00
+8.080000000e-08 +8.128993689e+03 +3.460502336e+01 +7.688996827e+00 +0.000000000e+00
+8.100000000e-08 +8.128993685e+03 -2.713559760e+01 +7.688996827e+00 +0.000000000e+00
+8.120000000e-08 +8.128993681e+03 -8.771467276e+01 +7.688996827e+00 +0.000000000e+00
+8.140000000e-08 +8.128993677e+03 -1.469356329e+02 +7.688996827e+00 +0.000000000e+00
+8.160000000e-08 +8.128993674e+03 -2.046555185e+02 +7.688996827e+00 +0.000000000e+00
+8.180000000e-08 +8.128993670e+03 -2.607492400e+02 +7.688996827e+00 +0.000000000e+00
+8.200000000e-08 +8.128993667e+03 -3.150917079e+02 +7.688996827e+00 +0.000000000e+00
+8.220000000e-08 +8.128993663e+03 -3.675935727e+02 +7.688996827e+00 +0.000000000e+00
+8.240000000e-08 +8.128993660e+03 -4.181654845e+02 +7.688996827e+00 +0.000000000e+00
+8.260000000e-08 +8.128993657e+03 -4.667002238e+02 +7.688996827e+00 +0.000000000e+00
+8.280000000e-08 +8.128993654e+03 -5.131441809e+02 +7.688996827e+00 +0.000000000e+00
+8.300000000e-08 +8.128993651e+03 -5.574258760e+02 +7.688996827e+00 +0.000000000e+00
+8.320000000e-08 +8.128993649e+03 -5.994738007e+02 +7.688996827e+00 +0.000000000e+00
+8.340000000e-08 +8.128993646e+03 -6.392165612e+02 +7.688996827e+00 +0.000000000e+00
+8.360000000e-08 +8.128993644e+03 -6.765826204e+02 +7.688996827e+00 +0.000000000e+00
+8.380000000e-08 +8.128993642e+03 -7.114826003e+02 +7.688996827e+00 +0.000000000e+00
+8.400000000e-08 +8.128993640e+03 -7.438271225e+02 +7.688996827e+00 +0.000000000e+00
+8.420000000e-08 +8.128993638e+03 -7.735626915e+02 +7.688996827e+00 +0.000000000e+00
+8.440000000e-08 +8.128993636e+03 -8.005642179e+02 +7.688996827e+00 +0.000000000e+00
+8.460000000e-08 +8.128993635e+03 -8.247243392e+02 +7.688996827e+00 +0.000000000e+00
+8.480000000e-08 +8.128993633e+03 -8.459359500e+02 +7.688996827e+00 +0.000000000e+00
+8.500000000e-08 +8.128993632e+03 -8.641096721e+02 +7.688996827e+00 +0.000000000e+00
+8.520000000e-08 +8.128993631e+03 -8.791382860e+02 +7.688996827e+00 +0.000000000e+00
+8.540000000e-08 +8.128993630e+03 -8.908609622e+02 +7.688996827e+00 +0.000000000e+00
+8.560000000e-08 +8.128993630e+03 -8.992062210e+02 +7.688996827e+00 +0.000000000e+00
+8.580000000e-08 +8.128993630e+03 -9.040668429e+02 +7.688996827e+00 +0.000000000e+00
+8.600000000e-08 +8.128993629e+03 -9.053535067e+02 +7.688996827e+00 +0.000000000e+00
+8.620000000e-08 +8.128993630e+03 -9.029589070e+02 +7.688996827e+00 +7.520726087e+00
+8.640000000e-08 +8.128993630e+03 -8.968116500e+02 +7.688996827e+00 +1.930670194e+01
+8.660000000e-08 +8.128993631e+03 -8.867687475e+02 +7.688996827e+00 +3.154178286e+01
+8.680000000e-08 +8.128993632e+03 -8.727408499e+02 +7.688996827e+00 +4.405755448e+01
+8.700000000e-08 +8.128993633e+03 -8.547458271e+02 +7.688996827e+00 +5.651700987e+01
+8.720000000e-08 +8.128993634e+03 -8.328194475e+02 +7.688996827e+00 +6.886436732e+01
+8.740000000e-08 +8.128993636e+03 -8.070152352e+02 +7.688996827e+00 +8.104339960e+01
+8.760000000e-08 +8.128993638e+03 -7.774762354e+02 +7.688996827e+00 +9.277332699e+01
+8.780000000e-08 +8.128993640e+03 -7.443632489e+02 +7.688996827e+00 +1.039981005e+02
+8.800000000e-08 +8.128993642e+03 -7.078549751e+02 +7.688996827e+00 +1.146617601e+02
+8.820000000e-08 +8.128993644e+03 -6.682015929e+02 +7.688996827e+00 +1.245395752e+02
+8.840000000e-08 +8.128993647e+03 -6.256711514e+02 +7.688996827e+00 +1.335755857e+02
+8.860000000e-08 +8.128993650e+03 -5.805674394e+02 +7.688996827e+00 +1.416575156e+02
+8.880000000e-08 +8.128993653e+03 -5.331942458e+02 +7.688996827e+00 +1.487852755e+02
+8.900000000e-08 +8.128993656e+03 -4.838732294e+02 +7.688996827e+00 +1.549028166e+02
+8.920000000e-08 +8.128993659e+03 -4.329260489e+02 +7.688996827e+00 +1.600100496e+02
+8.940000000e-08 +8.128993663e+03 -3.807279731e+02 +7.688996827e+00 +1.639388275e+02
+8.960000000e-08 +8.128993666e+03 -3.276006606e+02 +7.688996827e+00 +1.668572973e+02
+8.980000000e-08 +8.128993669e+03 -2.738836402e+02 +7.688996827e+00 +1.687093210e+02
+9.000000000e-08 +8.128993673e+03 -2.199164407e+02 +7.688996827e+00 +1.694950767e+02
+9.020000000e-08 +8.128993676e+03 -1.660207208e+02 +7.688996827e+00 +1.692706134e+02
+9.040000000e-08 +8.128993680e+03 -1.125181394e+02 +7.688996827e+00 +1.680358421e+02
+9.060000000e-08 +8.128993683e+03 -5.969461536e+01 +7.688996827e+00 +1.659031280e+02
+9.080000000e-08 +8.128993686e+03 -7.818197755e+00 +7.688996827e+00 +1.629286094e+02
+9.100000000e-08 +8.128993689e+03 +4.284306443e+01 +7.688996827e+00 +1.591121079e+02
+9.120000000e-08 +8.128993692e+03 +9.205686204e+01 +7.688996827e+00 +1.545660781e+02
+9.140000000e-08 +8.128993695e+03 +1.396087559e+02 +7.688996827e+00 +1.493464800e+02
+9.160000000e-08 +8.128993698e+03 +1.853022052e+02 +7.688996827e+00 +1.435096297e+02
+9.180000000e-08 +8.128993701e+03 +2.289583964e+02 +7.688996827e+00 +1.371113091e+02
+9.200000000e-08 +8.128993704e+03 +2.704524114e+02 +7.688996827e+00 +1.303204672e+02
+9.220000000e-08 +8.128993706e+03 +3.096411764e+02 +7.688996827e+00 +1.230803420e+02
+9.240000000e-08 +8.128993709e+03 +3.463996305e+02 +7.688996827e+00 +1.154475173e+02
+9.260000000e-08 +8.128993711e+03 +3.806384238e+02 +7.688996827e+00 +1.075340020e+02
+9.280000000e-08 +8.128993713e+03 +4.122860768e+02 +7.688996827e+00 +9.939593426e+01
+9.300000000e-08 +8.128993714e+03 +4.412890082e+02 +7.688996827e+00 +9.108963036e+01
+9.320000000e-08 +8.128993716e+03 +4.675935224e+02 +7.688996827e+00 +8.261473389e+01
+9.340000000e-08 +8.128993718e+03 +4.911818352e+02 +7.688996827e+00 +7.408396666e+01
+9.360000000e-08 +8.128993719e+03 +5.120181782e+02 +7.688996827e+00 +6.544083410e+01
+9.380000000e-08 +8.128993720e+03 +5.301025514e+02 +7.688996827e+00 +5.679770158e+01
+9.400000000e-08 +8.128993721e+03 +5.454170848e+02 +7.688996827e+00 +4.809843097e+01
+9.420000000e-08 +8.128993722e+03 +5.579975184e+02 +7.688996827e+00 +3.951143665e+01
+9.440000000e-08 +8.128993722e+03 +5.678438520e+02 +7.688996827e+00 +3.092444236e+01
+9.460000000e-08 +8.128993723e+03 +5.749918256e+02 +7.688996827e+00 +2.244963526e+01
+9.480000000e-08 +8.128993723e+03 +5.794771790e+02 +7.688996827e+00 +1.408719354e+01
+9.500000000e-08 +8.128993723e+03 +5.813356522e+02 +7.688996827e+00 +5.836939000e+00
+9.520000000e-08 +8.128993723e+03 +5.806029849e+02 +7.688996827e+00 +0.000000000e+00
+9.540000000e-08 +8.128993723e+03 +5.773327870e+02 +7.688996827e+00 +0.000000000e+00
+9.560000000e-08 +8.128993723e+03 +5.715429283e+02 +7.688996827e+00 +0.000000000e+00
+9.580000000e-08 +8.128993722e+03 +5.631083195e+02 +7.688996827e+00 +0.000000000e+00
+9.600000000e-08 +8.128993721e+03 +5.519217408e+02 +7.688996827e+00 +0.000000000e+00
+9.620000000e-08 +8.128993721e+03 +5.380189322e+02 +7.688996827e+00 +0.000000000e+00
+9.640000000e-08 +8.128993720e+03 +5.215428531e+02 +7.688996827e+00 +0.000000000e+00
+9.660000000e-08 +8.128993718e+03 +5.026543329e+02 +7.688996827e+00 +0.000000000e+00
+9.680000000e-08 +8.128993717e+03 +4.815320709e+02 +7.688996827e+00 +0.000000000e+00
+9.700000000e-08 +8.128993716e+03 +4.583547666e+02 +7.688996827e+00 +0.000000000e+00
+9.720000000e-08 +8.128993714e+03 +4.333189892e+02 +7.688996827e+00 +0.000000000e+00
+9.740000000e-08 +8.128993712e+03 +4.066213079e+02 +7.688996827e+00 +0.000000000e+00
+9.760000000e-08 +8.128993711e+03 +3.784582921e+02 +7.688996827e+00 +0.000000000e+00
+9.780000000e-08 +8.128993709e+03 +3.490443809e+02 +7.688996827e+00 +0.000000000e+00
+9.800000000e-08 +8.128993707e+03 +3.185761437e+02 +7.688996827e+00 +0.000000000e+00
+9.820000000e-08 +8.128993705e+03 +2.872322797e+02 +7.688996827e+00 +0.000000000e+00
+9.840000000e-08 +8.128993703e+03 +2.552272282e+02 +7.688996827e+00 +0.000000000e+00
+9.860000000e-08 +8.128993701e+03 +2.227218186e+02 +7.688996827e+00 +0.000000000e+00
+9.880000000e-08 +8.128993699e+03 +1.899304900e+02 +7.688996827e+00 +0.000000000e+00
+9.900000000e-08 +8.128993697e+03 +1.569783321e+02 +7.688996827e+00 +0.000000000e+00
+9.920000000e-08 +8.128993694e+03 +1.240261742e+02 +7.688996827e+00 +0.000000000e+00
+9.940000000e-08 +8.128993692e+03 +9.121697584e+01 +7.688996827e+00 +0.000000000e+00
+9.960000000e-08 +8.128993690e+03 +5.865795656e+01 +7.688996827e+00 +0.000000000e+00
+9.980000000e-08 +8.128993688e+03 +2.649207585e+01 +7.688996827e+00 +0.000000000e+00
+1.000000000e-07 +8.128993686e+03 -5.209186548e+00 +7.688996827e+00 +0.000000000e+00
+1.002000000e-07 +8.128993684e+03 -3.633861104e+01 +7.688996827e+00 +0.000000000e+00
+1.004000000e-07 +8.128993682e+03 -6.682471790e+01 +7.688996827e+00 +0.000000000e+00
+1.006000000e-07 +8.128993681e+03 -9.661389732e+01 +7.688996827e+00 +0.000000000e+00
+1.008000000e-07 +8.128993679e+03 -1.256346696e+02 +7.688996827e+00 +0.000000000e+00
+1.010000000e-07 +8.128993677e+03 -1.538333962e+02 +7.688996827e+00 +0.000000000e+00
+1.012000000e-07 +8.128993675e+03 -1.811743947e+02 +7.688996827e+00 +0.000000000e+00
+1.014000000e-07 +8.128993674e+03 -2.076040551e+02 +7.688996827e+00 +0.000000000e+00
+1.016000000e-07 +8.128993672e+03 -2.331044217e+02 +7.688996827e+00 +0.000000000e+00
+1.018000000e-07 +8.128993670e+03 -2.576398691e+02 +7.688996827e+00 +0.000000000e+00
+1.020000000e-07 +8.128993669e+03 -2.811567303e+02 +7.688996827e+00 +0.000000000e+00
+1.022000000e-07 +8.128993667e+03 -3.036192082e+02 +7.688996827e+00 +0.000000000e+00
+1.024000000e-07 +8.128993666e+03 -3.249737788e+02 +7.688996827e+00 +0.000000000e+00
+1.026000000e-07 +8.128993665e+03 -3.451846736e+02 +7.688996827e+00 +0.000000000e+00
+1.028000000e-07 +8.128993664e+03 -3.642161528e+02 +7.688996827e+00 +0.000000000e+00
+1.030000000e-07 +8.128993663e+03 -3.819967367e+02 +7.688996827e+00 +0.000000000e+00
+1.032000000e-07 +8.128993661e+03 -3.984549454e+02 +7.688996827e+00 +0.000000000e+00
+1.034000000e-07 +8.128993661e+03 -4.135550392e+02 +7.688996827e+00 +0.000000000e+00
+1.036000000e-07 +8.128993660e+03 -4.272076684e+02 +7.688996827e+00 +0.000000000e+00
+1.038000000e-07 +8.128993659e+03 -4.393413533e+02 +7.688996827e+00 +0.000000000e+00
+1.040000000e-07 +8.128993658e+03 -4.498846140e+02 +7.688996827e+00 +0.000000000e+00
+1.042000000e-07 +8.128993658e+03 -4.587659710e+02 +7.688996827e+00 +0.000000000e+00
+1.044000000e-07 +8.128993657e+03 -4.659139444e+02 +7.688996827e+00 +0.000000000e+00
+1.046000000e-07 +8.128993657e+03 -4.712570545e+02 +7.688996827e+00 +0.000000000e+00
+1.048000000e-07 +8.128993657e+03 -4.747238216e+02 +7.688996827e+00 +0.000000000e+00
+1.050000000e-07 +8.128993657e+03 -4.762248960e+02 +7.688996827e+00 +0.000000000e+00
+1.052000000e-07 +8.128993657e+03 -4.757424078e+02 +7.688996827e+00 +1.515372848e+00
+1.054000000e-07 +8.128993657e+03 -4.732227472e+02 +7.688996827e+00 +7.913514769e+00
+1.056000000e-07 +8.128993657e+03 -4.685229832e+02 +7.688996827e+00 +1.476058347e+01
+1.058000000e-07 +8.128993657e+03 -4.616251603e+02 +7.688996827e+00 +2.166396854e+01
